大人は、おとなと 読むのが 一般的ですが、だいにんと読む 場合も あります。特に 仏教 用語では、だいにんと いう 読み方が 使われる ことが あります。また、大人げないと いう 表現では、おとなげないと 読みます。漢字 一文字でも、様々な 読み方が 存在 する ことが 日本語の 複雑さを 示して います。	オト/ナ/ワ/、/オ/ト/ナ/ト/ /ヨ/ム/ノ/ガ/ /イッ/パン/テキ/デ/ス/ガ/、/ダ/イ/ニ/ン/ト/ヨ/ム/ /バ/アイ/モ/ /ア/リ/マ/ス/。/トク/ニ/ /ブッ/キョー/ /ヨー/ゴ/デ/ワ/、/ダ/イ/ニ/ン/ト/ /イ/ウ/ /ヨ/ミ/カタ/ガ/ /ツカ/ワ/レ/ル/ /コ/ト/ガ/ /ア/リ/マ/ス/。/マ/タ/、/オト/ナ/ゲ/ナ/イ/ト/ /イ/ウ/ /ヒョー/ゲン/デ/ワ/、/オ/ト/ナ/ゲ/ナ/イ/ト/ /ヨ/ミ/マ/ス/。/カン/ジ/ /1/ /モ/ジ/デ/モ/、/サマ/ザマ/ナ/ /ヨ/ミ/カタ/ガ/ /ソン/ザイ/ /ス/ル/ /コ/ト/ガ/ /ニ/ホン/ゴ/ノ/ /フク/ザツ/サ/ヲ/ /シメ/シ/テ/ /イ/マ/ス/。
行方 不明と いう 言葉は、ゆくえ ふめいと 読むのが 一般的です。しかし、行方と いう 地名の 場合は、なめがたと 読む ことも あります。茨城県には 行方市と いう 自治体が あり、地名と しての 読み方が 定着 して います。固有 名詞では 特殊な 読み方を する ことが 多く、地名は 特に その 傾向が 強いです。文脈から 判断 する 必要が あります。	ユク/エ/ /フ/メイ/ト/ /イ/ウ/ /コト/バ/ワ/、/ユ/ク/エ/ /フ/メ/イ/ト/ /ヨ/ム/ノ/ガ/ /イッ/パン/テキ/デ/ス/。/シ/カ/シ/、/ナメ/ガタ/ト/ /イ/ウ/ /チ/メイ/ノ/ /バ/アイ/ワ/、/ナ/メ/ガ/タ/ト/ /ヨ/ム/ /コ/ト/モ/ /ア/リ/マ/ス/。/イバラ/キ/ケン/ニ/ワ/ /ナメ/ガタ/シ/ト/ /イ/ウ/ /ジ/チ/タイ/ガ/ /ア/リ/、/チ/メイ/ト/ /シ/テ/ノ/ /ヨ/ミ/カタ/ガ/ /テイ/チャク/ /シ/テ/ /イ/マ/ス/。/コ/ユー/ /メイ/シ/デ/ワ/ /トク/シュ/ナ/ /ヨ/ミ/カタ/ヲ/ /ス/ル/ /コ/ト/ガ/ /オオ/ク/、/チ/メイ/ワ/ /トク/ニ/ /ソ/ノ/ /ケイ/コー/ガ/ /ツヨ/イ/デ/ス/。/ブン/ミャク/カ/ラ/ /ハン/ダン/ /ス/ル/ /ヒツ/ヨー/ガ/ /ア/リ/マ/ス/。
矢野 顕子さんの 歌に 「ラーメン 食べたい」と いう 曲が あります。この 曲が 入った アルバムは 「ごはんが できたよ」と いう タイトルで、1992年に リリース されました。アルバムには、他にも 「ごはんが できたよ」 「ひとりぼっちの 夕食」 「お弁当箱の 中身」など、食べ物に 関する 曲が 収録 されて います。矢野 顕子 さんの 独特な 歌声と ユーモラスな 歌詞が 特徴的で、多くの ファンに 愛されて いる アルバムです。	ヤ/ノ/ /アキ/コ/ /サ/ン/ノ/ /ウタ/ニ/ /「/ラ/ー/メ/ン/ /タ/ベ/タ/イ/」/ト/ /イ/ウ/ /キョク/ガ/ /ア/リ/マ/ス/。/コ/ノ/ /キョク/ガ/ /ハイ/ッ/タ/ /ア/ル/バ/ム/ワ/ /「/ゴ/ハ/ン/ガ/ /デ/キ/タ/ヨ/」/ト/ /イ/ウ/ /タ/イ/ト/ル/デ/、/1992/ネン/ニ/ /リ/リ/ー/ス/ /サ/レ/マ/シ/タ/。/ア/ル/バ/ム/ニ/ワ/、/ホカ/ニ/モ/ /「/ゴ/ハ/ン/ガ/ /デ/キ/タ/ヨ/」/ /「/ヒ/ト/リ/ボ/ッ/チ/ノ/ /ユー/ショク/」/ /「/オ/ベン/トー/バコ/ノ/ /ナカ/ミ/」/ナ/ド/、/タ/ベ/モノ/ニ/ /カン/ス/ル/ /キョク/ガ/ /シュー/ロク/ /サ/レ/テ/ /イ/マ/ス/。/ヤ/ノ/ /アキ/コ/ /サ/ン/ノ/ /ドク/トク/ナ/ /ウタ/ゴエ/ト/ /ユ/ー/モ/ラ/ス/ナ/ /カ/シ/ガ/ /トク/チョー/テキ/デ/、/オオ/ク/ノ/ /ファ/ン/ニ/ /アイ/サ/レ/テ/ /イ/ル/ /ア/ル/バ/ム/デ/ス/。
教育は 社会の 基盤を 形成 する 重要な 要素で ある。	キョー/イク/ワ/ /シャ/カイ/ノ/ /キ/バン/ヲ/ /ケイ/セイ/ /ス/ル/ /ジュー/ヨー/ナ/ /ヨー/ソ/デ/ /ア/ル/。
科学 技術の 進歩は 人類に 多くの 恩恵を もたらして いる。	カ/ガク/ /ギ/ジュツ/ノ/ /シン/ポ/ワ/ /ジン/ルイ/ニ/ /オオ/ク/ノ/ /オン/ケイ/ヲ/ /モ/タ/ラ/シ/テ/ /イ/ル/。
環境 問題は 現代 社会が 直面 する 最大の 課題の 一つで ある。	カン/キョー/ /モン/ダイ/ワ/ /ゲン/ダイ/ /シャ/カイ/ガ/ /チョク/メン/ /ス/ル/ /サイ/ダイ/ノ/ /カ/ダイ/ノ/ /ヒト/ツ/デ/ /ア/ル/。
経済 成長と 環境 保護の 両立が 求められる 時代で ある。	ケイ/ザイ/ /セイ/チョー/ト/ /カン/キョー/ /ホ/ゴ/ノ/ /リョー/リツ/ガ/ /モト/メ/ラ/レ/ル/ /ジ/ダイ/デ/ /ア/ル/。
文化の 多様性は 人類の 貴重な 財産で あると 言える。	ブン/カ/ノ/ /タ/ヨー/セイ/ワ/ /ジン/ルイ/ノ/ /キ/チョー/ナ/ /ザイ/サン/デ/ /ア/ル/ト/ /イ/エ/ル/。
情報 通信 技術の 発展は 社会 構造を 大きく 変えつつ ある。	ジョー/ホー/ /ツー/シン/ /ギ/ジュツ/ノ/ /ハッ/テン/ワ/ /シャ/カイ/ /コー/ゾー/ヲ/ /オオ/キ/ク/ /カ/エ/ツ/ツ/ /ア/ル/。
健康的な 生活 習慣を 維持 する ことは 極めて 重要で ある。	ケン/コー/テキ/ナ/ /セイ/カツ/ /シュー/カン/ヲ/ /イ/ジ/ /ス/ル/ /コ/ト/ワ/ /キワ/メ/テ/ /ジュー/ヨー/デ/ /ア/ル/。
民主 主義の 根幹は 市民の 積極的な 参加に ある。	ミン/シュ/ /シュ/ギ/ノ/ /コン/カン/ワ/ /シ/ミン/ノ/ /セッ/キョク/テキ/ナ/ /サン/カ/ニ/ /ア/ル/。
言語は 文化を 映し出す 鏡のような 存在で あると 言える。	ゲン/ゴ/ワ/ /ブン/カ/ヲ/ /ウツ/シ/ダ/ス/ /カガミ/ノ/ヨ/ー/ナ/ /ソン/ザイ/デ/ /ア/ル/ト/ /イ/エ/ル/。
芸術 表現は 人間の 創造性を 象徴 する もので ある。	ゲイ/ジュツ/ /ヒョー/ゲン/ワ/ /ニン/ゲン/ノ/ /ソー/ゾー/セイ/ヲ/ /ショー/チョー/ /ス/ル/ /モ/ノ/デ/ /ア/ル/。
歴史を 学ぶ ことは 未来を 考える 上で 不可欠で ある。	レキ/シ/ヲ/ /マナ/ブ/ /コ/ト/ワ/ /ミ/ライ/ヲ/ /カンガ/エ/ル/ /ウエ/デ/ /フ/カ/ケツ/デ/ /ア/ル/。
持続 可能な 社会の 実現が 今世紀 最大の 目標で ある。	ジ/ゾク/ /カ/ノー/ナ/ /シャ/カイ/ノ/ /ジツ/ゲン/ガ/ /コン/セイ/キ/ /サイ/ダイ/ノ/ /モク/ヒョー/デ/ /ア/ル/。
医療 技術の 進歩に より 平均 寿命は 延び続けて いる。	イ/リョー/ /ギ/ジュツ/ノ/ /シン/ポ/ニ/ /ヨ/リ/ /ヘイ/キン/ /ジュ/ミョー/ワ/ /ノ/ビ/ツヅ/ケ/テ/ /イ/ル/。
グローバル化は 世界を 一つに 結びつける 力を 持つ。	グ/ロ/ー/バ/ル/カ/ワ/ /セ/カイ/ヲ/ /ヒト/ツ/ニ/ /ムス/ビ/ツ/ケ/ル/ /チカラ/ヲ/ /モ/ツ/。
エネルギー 問題の 解決は 人類 共通の 課題で ある。	エ/ネ/ル/ギ/ー/ /モン/ダイ/ノ/ /カイ/ケツ/ワ/ /ジン/ルイ/ /キョー/ツー/ノ/ /カ/ダイ/デ/ /ア/ル/。
都市化の 進展は 新たな 社会 問題を 生み出して いる。	ト/シ/カ/ノ/ /シン/テン/ワ/ /アラ/タ/ナ/ /シャ/カイ/ /モン/ダイ/ヲ/ /ウ/ミ/ダ/シ/テ/ /イ/ル/。
食料 安全 保障は 国家の 重要な 政策 課題の 一つで ある。	ショク/リョー/ /アン/ゼン/ /ホ/ショー/ワ/ /コッ/カ/ノ/ /ジュー/ヨー/ナ/ /セイ/サク/ /カ/ダイ/ノ/ /ヒト/ツ/デ/ /ア/ル/。
気候 変動への 対応は 待った なしの 状況に ある。	キ/コー/ /ヘン/ドー/エ/ノ/ /タイ/オー/ワ/ /マ/ッ/タ/ /ナ/シ/ノ/ /ジョー/キョー/ニ/ /ア/ル/。
人工 知能の 発展は 社会に 革命的な 変化を もたらす。	ジン/コー/ /チ/ノー/ノ/ /ハッ/テン/ワ/ /シャ/カイ/ニ/ /カク/メイ/テキ/ナ/ /ヘン/カ/ヲ/ /モ/タ/ラ/ス/。
教育 格差の 是正は 社会 正義の 実現に 不可欠で ある。	キョー/イク/ /カク/サ/ノ/ /ゼ/セイ/ワ/ /シャ/カイ/ /セイ/ギ/ノ/ /ジツ/ゲン/ニ/ /フ/カ/ケツ/デ/ /ア/ル/。
労働 環境の 改善は 生産性 向上にも 寄与 する もので ある。	ロー/ドー/ /カン/キョー/ノ/ /カイ/ゼン/ワ/ /セイ/サン/セイ/ /コー/ジョー/ニ/モ/ /キ/ヨ/ /ス/ル/ /モ/ノ/デ/ /ア/ル/。
高齢化 社会に おける 福祉 政策の 充実が 求められる。	コー/レイ/カ/ /シャ/カイ/ニ/ /オ/ケ/ル/ /フク/シ/ /セイ/サク/ノ/ /ジュー/ジツ/ガ/ /モト/メ/ラ/レ/ル/。
地域 コミュニティの 再生は 社会の 活力源と なる。	チ/イキ/ /コ/ミュ/ニ/ティ/ノ/ /サイ/セイ/ワ/ /シャ/カイ/ノ/ /カツ/リョク/ゲン/ト/ /ナ/ル/。
イノベーションは 経済 発展の 原動力で あると 言える。	イ/ノ/ベ/ー/ショ/ン/ワ/ /ケイ/ザイ/ /ハッ/テン/ノ/ /ゲン/ドー/リョク/デ/ /ア/ル/ト/ /イ/エ/ル/。
水資源の 確保は 将来 世代への 責務で ある。	ミズ/シ/ゲン/ノ/ /カク/ホ/ワ/ /ショー/ライ/ /セ/ダイ/エ/ノ/ /セキ/ム/デ/ /ア/ル/。
生物 多様性の 保全は 地球 環境 保護の 要で ある。	セイ/ブツ/ /タ/ヨー/セイ/ノ/ /ホ/ゼン/ワ/ /チ/キュー/ /カン/キョー/ /ホ/ゴ/ノ/ /カナメ/デ/ /ア/ル/。
再生 可能エネルギーの 普及が 急務と なって いる。	サイ/セイ/ /カ/ノー/ /エ/ネ/ル/ギ/ー/ノ/ /フ/キュー/ガ/ /キュー/ム/ト/ /ナ/ッ/テ/ /イ/ル/。
デジタル化は 産業 構造を 根本から 変革 しつつ ある。	デ/ジ/タ/ル/カ/ワ/ /サン/ギョー/ /コー/ゾー/ヲ/ /コン/ポン/カ/ラ/ /ヘン/カク/ /シ/ツ/ツ/ /ア/ル/。
平和 構築には 対話と 相互 理解が 欠かせない。	ヘイ/ワ/ /コー/チク/ニ/ワ/ /タイ/ワ/ト/ /ソー/ゴ/ /リ/カイ/ガ/ /カ/カ/セ/ナ/イ/。
公共 交通の 整備は 都市 機能の 向上に 直結 する。	コー/キョー/ /コー/ツー/ノ/ /セイ/ビ/ワ/ /ト/シ/ /キ/ノー/ノ/ /コー/ジョー/ニ/ /チョッ/ケツ/ /ス/ル/。
[昨日]の 会議は 非常に 有意義な ものだった。	キノー/ノ/ /カイ/ギ/ワ/ /ヒ/ジョー/ニ/ /ユー/イ/ギ/ナ/ /モ/ノ/ダ/ッ/タ/。
子どもの 頃に 読んだ あの 本は 今でも 心に 残って いる。	コ/ド/モ/ノ/ /コロ/ニ/ /ヨ/ン/ダ/ /ア/ノ/ /ホン/ワ/ /イマ/デ/モ/ /ココロ/ニ/ /ノコ/ッ/テ/ /イ/ル/。
去年の 夏休みは 家族で 海に 行ったのを 覚えて いる。	キョ/ネン/ノ/ /ナツ/ヤス/ミ/ワ/ /カ/ゾク/デ/ /ウミ/ニ/ /イ/ッ/タ/ノ/ヲ/ /オボ/エ/テ/ /イ/ル/。
その 映画は 予想 以上に 感動的な 作品だった。	ソ/ノ/ /エイ/ガ/ワ/ /ヨ/ソー/ /イ/ジョー/ニ/ /カン/ドー/テキ/ナ/ /サク/ヒン/ダ/ッ/タ/。
昔は この 辺り 一帯が 田んぼばかりだった。	ムカシ/ワ/ /コ/ノ/ /アタ/リ/ /イッ/タイ/ガ/ /タ/ン/ボ/バ/カ/リ/ダ/ッ/タ/。
彼の 提案は 斬新で 実現 可能性も 高い ものだった。	カレ/ノ/ /テイ/アン/ワ/ /ザン/シン/デ/ /ジツ/ゲン/ /カ/ノー/セイ/モ/ /タカ/イ/ /モ/ノ/ダ/ッ/タ/。
先週 訪れた レストランの 料理は 絶品だった。	セン/シュー/ /オトズ/レ/タ/ /レ/ス/ト/ラ/ン/ノ/ /リョー/リ/ワ/ /ゼッ/ピン/ダ/ッ/タ/。
初めて 登った 山から 見た 景色は 息を のむ 美しさだった。	ハジ/メ/テ/ /ノボ/ッ/タ/ /ヤマ/カ/ラ/ /ミ/タ/ /ケ/シキ/ワ/ /イキ/ヲ/ /ノ/ム/ /ウツク/シ/サ/ダ/ッ/タ/。
祖父が 語って くれた 戦争 体験の 話は 忘れられない。	ソ/フ/ガ/ /カタ/ッ/テ/ /ク/レ/タ/ /セン/ソー/ /タイ/ケン/ノ/ /ハナシ/ワ/ /ワス/レ/ラ/レ/ナ/イ/。
学生 時代に 打ち込んだ 部活動は 良い 思い出だ。	ガク/セイ/ /ジ/ダイ/ニ/ /ウ/チ/コ/ン/ダ/ /ブ/カツ/ドー/ワ/ /ヨ/イ/ /オモ/イ/デ/ダ/。
その 日の 天気は 朝から 雨が 降り続いて いた。	ソ/ノ/ /ヒ/ノ/ /テン/キ/ワ/ /アサ/カ/ラ/ /アメ/ガ/ /フ/リ/ツヅ/イ/テ/ /イ/タ/。
彼女が 作って くれた ケーキは 甘さ 控えめで 美味しかった。	カノ/ジョ/ガ/ /ツク/ッ/テ/ /ク/レ/タ/ /ケ/ー/キ/ワ/ /アマ/サ/ /ヒカ/エ/メ/デ/ /オ/イ/シ/カ/ッ/タ/。
昨夜 見た 夢は 不思議な 内容で 印象に 残った。	サク/ヤ/ /ミ/タ/ /ユメ/ワ/ /フ/シ/ギ/ナ/ /ナイ/ヨー/デ/ /イン/ショー/ニ/ /ノコ/ッ/タ/。
展覧会で 見た 絵画は 色彩が 鮮やかで 目を 引いた。	テン/ラン/カイ/デ/ /ミ/タ/ /カイ/ガ/ワ/ /シキ/サイ/ガ/ /アザ/ヤ/カ/デ/ /メ/ヲ/ /ヒ/イ/タ/。
友人から 借りた 小説は 夢中で 読み 終えて しまった。	ユー/ジン/カ/ラ/ /カ/リ/タ/ /ショー/セツ/ワ/ /ム/チュー/デ/ /ヨ/ミ/ /オ/エ/テ/ /シ/マ/ッ/タ/。
その 知らせを 聞いた ときは 本当に 驚いた。	ソ/ノ/ /シ/ラ/セ/ヲ/ /キ/イ/タ/ /ト/キ/ワ/ /ホン/トー/ニ/ /オドロ/イ/タ/。
駅前に あった 古い 書店は 三年 前に 閉店 した。	エキ/マエ/ニ/ /ア/ッ/タ/ /フル/イ/ /ショ/テン/ワ/ /3/ネン/ /マエ/ニ/ /ヘイ/テン/ /シ/タ/。
父が 若い 頃に 乗って いた 車は 赤い スポーツカーだった。	チチ/ガ/ /ワカ/イ/ /コロ/ニ/ /ノ/ッ/テ/ /イ/タ/ /クルマ/ワ/ /アカ/イ/ /ス/ポ/ー/ツ/カ/ー/ダ/ッ/タ/。
初対面の 印象とは 違い、彼は 実に 気さくな 人物だった。	ショ/タイ/メン/ノ/ /イン/ショー/ト/ワ/ /チガ/イ/、/カレ/ワ/ /ジツ/ニ/ /キ/サ/ク/ナ/ /ジン/ブツ/ダ/ッ/タ/。
その コンサートの チケットは 発売 開始から 数分で 完売 した。	ソ/ノ/ /コ/ン/サ/ー/ト/ノ/ /チ/ケ/ッ/ト/ワ/ /ハツ/バイ/ /カイ/シ/カ/ラ/ /スー/フン/デ/ /カン/バイ/ /シ/タ/。
彼らの 努力が 実を 結んで 見事に 成功を 収めた。	カレ/ラ/ノ/ /ド/リョク/ガ/ /ミ/ヲ/ /ムス/ン/デ/ /ミ/ゴト/ニ/ /セイ/コー/ヲ/ /オサ/メ/タ/。
当時の 技術 水準では 実現 不可能と 考えられて いた。	トー/ジ/ノ/ /ギ/ジュツ/ /スイ/ジュン/デ/ワ/ /ジツ/ゲン/ /フ/カ/ノー/ト/ /カンガ/エ/ラ/レ/テ/ /イ/タ/。
その 試合の 結果は 誰もが 予想 して いなかった 展開だった。	ソ/ノ/ /シ/アイ/ノ/ /ケッ/カ/ワ/ /ダレ/モ/ガ/ /ヨ/ソー/ /シ/テ/ /イ/ナ/カ/ッ/タ/ /テン/カイ/ダ/ッ/タ/。
図書館で 偶然 見つけた その 資料は 研究に 大いに 役立った。	ト/ショ/カン/デ/ /グー/ゼン/ /ミ/ツ/ケ/タ/ソ/ノ/ /シ/リョー/ワ/ /ケン/キュー/ニ/ /オオ/イ/ニ/ /ヤク/ダ/ッ/タ/。
冬の 寒い 日に 飲んだ ココアの 温かさが 身に 染みた。	フユ/ノ/ /サム/イ/ /ヒ/ニ/ /ノ/ン/ダ/ /コ/コ/ア/ノ/ /アタタ/カ/サ/ガ/ /ミ/ニ/ /シ/ミ/タ/。
その ニュースは 世界中に 大きな 衝撃を 与えた。	ソ/ノ/ /ニュ/ー/ス/ワ/ /セ/カイ/ジュー/ニ/ /オオ/キ/ナ/ /ショー/ゲキ/ヲ/ /アタ/エ/タ/。
彼の 言葉には 説得力が あり、多くの 人を 動かした。	カレ/ノ/ /コト/バ/ニ/ワ/ /セッ/トク/リョク/ガ/ /ア/リ/、/オオ/ク/ノ/ /ヒト/ヲ/ /ウゴ/カ/シ/タ/。
桜の 花が 満開だった 頃の 写真を 見返すと 懐かしい。	サクラ/ノ/ /ハナ/ガ/ /マン/カイ/ダ/ッ/タ/ /コロ/ノ/ /シャ/シン/ヲ/ /ミ/カエ/ス/ト/ /ナツ/カ/シ/イ/。
あの 時の 決断が 今の 自分を 形作ったと 言える。	ア/ノ/ /トキ/ノ/ /ケツ/ダン/ガ/ /イマ/ノ/ /ジ/ブン/ヲ/ /カタチ/ヅク/ッ/タ/ト/ /イ/エ/ル/。
その 建物は 歴史的 価値が 高く 保存が 決定 された。	ソ/ノ/ /タテ/モノ/ワ/ /レキ/シ/テキ/ /カ/チ/ガ/ /タカ/ク/ /ホ/ゾン/ガ/ /ケッ/テイ/ /サ/レ/タ/。
農業の 近代化は 食料 供給の 安定化に 貢献 する。	ノー/ギョー/ノ/ /キン/ダイ/カ/ワ/ /ショク/リョー/ /キョー/キュー/ノ/ /アン/テイ/カ/ニ/ /コー/ケン/ /ス/ル/。
防災 対策の 強化は 国民の 生命を 守る 基本で ある。	ボー/サイ/ /タイ/サク/ノ/ /キョー/カ/ワ/ /コク/ミン/ノ/ /セイ/メイ/ヲ/ /マモ/ル/ /キ/ホン/デ/ /ア/ル/。
観光 産業は 地域 経済の 活性化に 重要な 役割を 果たす。	カン/コー/ /サン/ギョー/ワ/ /チ/イキ/ /ケイ/ザイ/ノ/ /カッ/セイ/カ/ニ/ /ジュー/ヨー/ナ/ /ヤク/ワリ/ヲ/ /ハ/タ/ス/。
少子化 対策は 国家の 将来を 左右 する 重要 課題で ある。	ショー/シ/カ/ /タイ/サク/ワ/ /コッ/カ/ノ/ /ショー/ライ/ヲ/ /サ/ユー/ /ス/ル/ /ジュー/ヨー/ /カ/ダイ/デ/ /ア/ル/。
技術 革新は 常に 新しい 可能性を 切り開いて いく。	ギ/ジュツ/ /カク/シン/ワ/ /ツネ/ニ/ /アタラ/シ/イ/ /カ/ノー/セイ/ヲ/ /キ/リ/ヒラ/イ/テ/ /イ/ク/。
国際 協力は 地球 規模の 問題 解決に 不可欠で ある。	コク/サイ/ /キョー/リョク/ワ/ /チ/キュー/ /キ/ボ/ノ/ /モン/ダイ/ /カイ/ケツ/ニ/ /フ/カ/ケツ/デ/ /ア/ル/。
メディア リテラシーの 向上が 現代 社会で 求められる。	メ/ディ/ア/ /リ/テ/ラ/シ/ー/ノ/ /コー/ジョー/ガ/ /ゲン/ダイ/ /シャ/カイ/デ/ /モト/メ/ラ/レ/ル/。
多文化 共生 社会の 実現は 時代の 要請で ある。	タ/ブン/カ/ /キョー/セイ/ /シャ/カイ/ノ/ /ジツ/ゲン/ワ/ /ジ/ダイ/ノ/ /ヨー/セイ/デ/ /ア/ル/。
ワーク ライフ バランスの 確保は 労働者の 権利で ある。	ワ/ー/ク/ /ラ/イ/フ/ /バ/ラ/ン/ス/ノ/ /カク/ホ/ワ/ /ロー/ドー/シャ/ノ/ /ケン/リ/デ/ /ア/ル/。
循環型 社会の 構築が 環境 保全の 鍵を 握る。	ジュン/カン/ガタ/ /シャ/カイ/ノ/ /コー/チク/ガ/ /カン/キョー/ /ホ/ゼン/ノ/ /カギ/ヲ/ /ニギ/ル/。
知的 財産権の 保護は 創造 活動を 促進 する 基盤で ある。	チ/テキ/ /ザイ/サン/ケン/ノ/ /ホ/ゴ/ワ/ /ソー/ゾー/ /カツ/ドー/ヲ/ /ソク/シン/ /ス/ル/ /キ/バン/デ/ /ア/ル/。
都市 計画は 住民の 生活の 質に 大きく 影響 する。	ト/シ/ /ケイ/カク/ワ/ /ジュー/ミン/ノ/ /セイ/カツ/ノ/ /シツ/ニ/ /オオ/キ/ク/ /エイ/キョー/ /ス/ル/。
金融 システムの 安定は 経済 成長の 前提 条件で ある。	キン/ユー/ /シ/ス/テ/ム/ノ/ /アン/テイ/ワ/ /ケイ/ザイ/ /セイ/チョー/ノ/ /ゼン/テイ/ /ジョー/ケン/デ/ /ア/ル/。
サイバー セキュリティの 強化は 喫緊の 課題で ある。	サ/イ/バ/ー/ /セ/キュ/リ/ティ/ノ/ /キョー/カ/ワ/ /キッ/キン/ノ/ /カ/ダイ/デ/ /ア/ル/。
職業 訓練の 充実は 雇用の 安定化に 貢献 する。	ショク/ギョー/ /クン/レン/ノ/ /ジュー/ジツ/ワ/ /コ/ヨー/ノ/ /アン/テイ/カ/ニ/ /コー/ケン/ /ス/ル/。
文化財の 保護は 歴史を 未来へ 継承 する 責務で ある。	ブン/カ/ザイ/ノ/ /ホ/ゴ/ワ/ /レ/キシ/ヲ/ /ミ/ライ/エ/ /ケイ/ショー/ /ス/ル/ /セキ/ム/デ/ /ア/ル/。
科学 研究への 投資は 国の 競争力を 高める 要因で ある。	カ/ガク/ /ケン/キュー/エ/ノ/ /トー/シ/ワ/ /クニ/ノ/ /キョー/ソー/リョク/ヲ/ /タカ/メ/ル/ /ヨー/イン/デ/ /ア/ル/。
社会 保障 制度の 持続 可能性が 問われて いる。	シャ/カイ/ /ホ/ショー/ /セイ/ド/ノ/ /ジ/ゾク/ /カ/ノー/セイ/ガ/ /ト/ワ/レ/テ/ /イ/ル/。
起業 支援は 経済の 活性化に 重要な 役割を 担う。	キ/ギョー/ /シ/エン/ワ/ /ケイ/ザイ/ノ/ /カッ/セイ/カ/ニ/ /ジュー/ヨー/ナ/ /ヤク/ワリ/ヲ/ /ニナ/ウ/。
ジェンダー 平等の 実現は 人権 尊重の 基本で ある。	ジェ/ン/ダ/ー/ /ビョー/ドー/ノ/ /ジツ/ゲン/ワ/ /ジン/ケン/ /ソン/チョー/ノ/ /キ/ホン/デ/ /ア/ル/。
交通 安全 対策の 徹底は 事故 防止の 基本で ある。	コー/ツー/ /アン/ゼン/ /タイ/サク/ノ/ /テッ/テイ/ワ/ /ジ/コ/ /ボー/シ/ノ/ /キ/ホン/デ/ /ア/ル/。
スポーツ 振興は 国民の 健康 増進に 寄与 する。	ス/ポ/ー/ツ/ /シン/コー/ワ/ /コク/ミン/ノ/ /ケン/コー/ /ゾー/シン/ニ/ /キ/ヨ/ /ス/ル/。
インフラの 老朽化 対策が 喫緊の 課題と なって いる。	イ/ン/フ/ラ/ノ/ /ロー/キュー/カ/ /タイ/サク/ガ/ /キッ/キン/ノ/ /カ/ダイ/ト/ /ナ/ッ/テ/ /イ/ル/。
森林 保全は 地球 温暖化 防止に 重要な 役割を 果たす。	シン/リン/ /ホ/ゼン/ワ/ /チ/キュー/ /オン/ダン/カ/ /ボー/シ/ニ/ /ジュー/ヨー/ナ/ /ヤク/ワリ/ヲ/ /ハ/タ/ス/。
海洋 資源の 持続的 利用が 求められる 時代で ある。	カイ/ヨー/ /シ/ゲン/ノ/ /ジ/ゾク/テキ/ /リ/ヨー/ガ/ /モト/メ/ラ/レ/ル/ /ジ/ダイ/デ/ /ア/ル/。
宇宙 開発は 科学 技術の 最先端 領域の 一つで ある。	ウ/チュー/ /カイ/ハツ/ワ/ /カ/ガク/ /ギ/ジュツ/ノ/ /サイ/セン/タン/ /リョー/イキ/ノ/ /ヒト/ツ/デ/ /ア/ル/。
消費者 保護は 市場 経済の 健全性を 保つ 要で ある。	ショー/ヒ/シャ/ /ホ/ゴ/ワ/ /シ/ジョー/ /ケイ/ザイ/ノ/ /ケン/ゼン/セイ/ヲ/ /タモ/ツ/ /カナメ/デ/ /ア/ル/。
都市 緑化は 住環境の 改善に 大きく 貢献 する。	ト/シ/ /リョク/カ/ワ/ /ジュー/カン/キョー/ノ/ /カイ/ゼン/ニ/ /オオ/キ/ク/ /コー/ケン/ /ス/ル/。
リサイクル 推進は 資源の 有効 活用に 不可欠で ある。	リ/サ/イ/ク/ル/ /スイ/シン/ワ/ /シ/ゲン/ノ/ /ユー/コー/ /カツ/ヨー/ニ/ /フ/カ/ケツ/デ/ /ア/ル/。
食品 安全の 確保は 消費者の 信頼を 得る 基本で ある。	ショク/ヒン/ /アン/ゼン/ノ/ /カク/ホ/ワ/ /ショー/ヒ/シャ/ノ/ /シン/ライ/ヲ/ /エ/ル/ /キ/ホン/デ/ /ア/ル/。
遠隔 医療の 普及は 医療 アクセスの 改善に 寄与 する。	エン/カク/ /イ/リョー/ノ/ /フ/キュー/ワ/ /イ/リョー/ /ア/ク/セ/ス/ノ/ /カイ/ゼン/ニ/ /キ/ヨ/ /ス/ル/。
量子 コンピュータの 開発は 技術 革新の 最前線で ある。	リョー/シ/ /コ/ン/ピュ/ー/タ/ノ/ /カイ/ハツ/ワ/ /ギ/ジュツ/ /カク/シン/ノ/ /サイ/ゼン/セン/デ/ /ア/ル/。
